Arrival_time,Stop_id,Bus_id,Line_id,Arrival_delay,Dwell_time,Scheduled_travel_time,Upstream_stop_delay,Recurrent_delay
18/05/2022 11:40,10033,41754,1,376,31,62,373,50.1328125
18/05/2022 11:44,10033,41358,1,100,18,62,96,50.00775194
18/05/2022 11:57,10033,44398,1,379,47,62,330,49.99230769
18/05/2022 12:03,10033,44063,1,209,43,62,183,50.09923664
18/05/2022 12:16,10033,41353,1,509,22,62,493,50.06060606
18/05/2022 12:18,10033,44066,1,125,15,62,116,50.10526316
18/05/2022 12:42,10033,41355,1,489,34,62,458,50.8
18/05/2022 12:43,10033,41360,1,66,18,62,50,50.86259542
18/05/2022 13:03,10033,41364,1,222,26,62,32,51.89473684
18/05/2022 13:20,10033,41754,1,230,36,62,214,53.63703704
18/05/2022 13:25,10033,41358,1,-17,25,62,-34,53.55147059
18/05/2022 13:42,10033,44398,1,522,70,62,472,50.82307692
18/05/2022 13:46,10033,44063,1,212,56,62,178,50.75572519
18/05/2022 14:01,10033,44066,1,81,27,62,29,50.72180451
18/05/2022 14:29,10033,41355,1,753,67,62,692,50.99259259
18/05/2022 14:30,10033,41360,1,324,23,62,303,51.02941176
18/05/2022 14:44,10033,41364,1,189,31,62,137,50.14189189
18/05/2022 15:02,10033,41754,1,251,16,62,231,50.30666667
18/05/2022 15:18,10033,44068,1,749,59,62,684,50.41059603
18/05/2022 15:18,10033,41358,1,346,36,62,295,50.52631579
18/05/2022 15:44,10033,42622,1,166,28,68,121,50.06369427
18/05/2022 16:07,10033,44400,1,655,27,68,647,50.28481013
18/05/2022 16:09,10033,41355,1,361,25,68,333,50.27672956
18/05/2022 16:25,10033,41374,1,643,34,68,631,50.47204969
18/05/2022 16:29,10033,41366,1,499,21,68,505,50.44444444
18/05/2022 16:53,10033,41348,1,849,43,68,732,51.70186335
18/05/2022 16:55,10033,44060,1,580,25,68,526,52.25925926
18/05/2022 17:14,10033,41358,1,574,51,68,508,53.05454545
18/05/2022 17:37,10033,41353,1,699,26,68,693,53.16167665
18/05/2022 17:36,10033,42622,1,284,34,68,246,53.95757576
18/05/2022 17:56,10033,44066,1,653,23,68,649,53.97005988
18/05/2022 17:50,10033,44400,1,21,20,68,36,53.94047619
18/05/2022 18:13,10033,41360,1,669,31,68,662,53.85882353
18/05/2022 18:29,10033,41364,1,390,54,62,348,53.67630058
18/05/2022 18:46,10033,41348,1,1081,17,62,997,46.86
18/05/2022 18:40,10033,44060,1,285,34,62,270,47.40397351
18/05/2022 19:00,10033,44398,1,93,20,57,85,47.27922078
18/05/2022 19:14,10033,41353,1,527,0,57,548,47.26451613
18/05/2022 19:14,10033,42622,1,89,10,57,72,47.19230769
18/05/2022 19:38,10033,41355,1,423,25,57,423,39.20353982
18/05/2022 19:41,10033,41360,1,45,24,57,41,39.14035088
18/05/2022 19:59,10033,41364,1,27,22,57,29,39.14655172
18/05/2022 20:10,10033,41348,1,41,17,57,48,39.09401709
18/05/2022 20:20,10033,41754,1,115,27,57,110,39.04237288
18/05/2022 20:31,10033,41358,1,210,23,57,194,38.91150442
18/05/2022 20:39,10033,44398,1,141,19,51,138,39.00877193
18/05/2022 20:56,10033,42622,1,597,21,51,590,38.97391304
18/05/2022 21:00,10033,41354,1,192,18,51,186,38.95689655
18/05/2022 21:26,10033,41374,1,337,34,51,292,39.00847458
18/05/2022 21:34,10033,41348,1,69,24,51,67,38.97297297
18/05/2022 21:47,10033,41754,1,170,24,51,157,38.84
18/05/2022 22:01,10033,41358,1,236,17,51,228,38.85526316
18/05/2022 22:15,10033,42622,1,254,21,51,235,38.8961039
19/05/2022 06:06,10033,41366,1,49,0,46,69,29.71428571
19/05/2022 06:23,10033,41752,1,123,34,46,104,38.84920635
19/05/2022 06:32,10033,41364,1,48,19,51,42,38.78740157
19/05/2022 06:46,10033,44065,1,200,16,51,192,38.78125
19/05/2022 06:53,10033,44064,1,53,30,51,43,38.81395349
19/05/2022 07:05,10033,41353,1,53,24,57,49,38.75384615
19/05/2022 07:16,10033,44401,1,42,34,57,14,38.74045802
19/05/2022 07:25,10033,41356,1,-7,22,57,-4,38.83333333
19/05/2022 07:34,10033,41366,1,73,18,57,65,48.47222222
19/05/2022 09:29,10033,44068,1,238,0,62,242,49.91812865
19/05/2022 09:40,10033,44057,1,373,23,62,367,48.765625
19/05/2022 09:44,10033,41351,1,168,20,62,148,48.73643411
19/05/2022 09:53,10033,41752,1,172,41,62,166,48.83846154
19/05/2022 10:02,10033,41364,1,130,33,62,106,48.67175573
19/05/2022 10:08,10033,44399,1,-11,31,62,-24,48.70454545
19/05/2022 10:23,10033,44064,1,324,25,62,300,48.66917293
19/05/2022 10:30,10033,41368,1,234,28,62,229,48.76119403
19/05/2022 10:37,10033,41344,1,158,30,62,142,49.37795276
19/05/2022 10:43,10033,41757,1,22,27,62,0,49.3671875
19/05/2022 10:52,10033,41356,1,55,34,62,20,49.42635659
19/05/2022 11:00,10033,41366,1,20,16,62,23,49.53076923
19/05/2022 11:12,10033,44068,1,216,27,62,204,49.48091603
19/05/2022 11:23,10033,44057,1,390,20,62,365,49.46212121
19/05/2022 11:27,10033,41351,1,129,21,62,130,49.59398496
19/05/2022 11:37,10033,41752,1,238,26,62,225,50.18604651
19/05/2022 11:51,10033,41364,1,517,44,62,492,50.17692308
19/05/2022 11:53,10033,44399,1,165,22,62,158,50.1221374
19/05/2022 12:17,10033,41368,1,601,25,62,562,50.03759398
19/05/2022 12:18,10033,41344,1,123,21,62,119,50.23134328
19/05/2022 12:40,10033,41356,1,333,34,62,312,51.34146341
19/05/2022 12:45,10033,41366,1,157,25,62,156,51.32258065
19/05/2022 12:57,10033,44068,1,315,36,62,269,51.216
19/05/2022 13:05,10033,44057,1,368,27,62,350,51.38095238
19/05/2022 13:12,10033,41351,1,225,23,62,202,51.39370079
19/05/2022 13:17,10033,41752,1,23,22,62,26,51.4765625
19/05/2022 13:28,10033,41364,1,136,26,62,77,51.36434109
19/05/2022 13:36,10033,44399,1,182,28,62,157,51.77235772
19/05/2022 13:47,10033,44064,1,255,28,62,239,51.83064516
19/05/2022 13:52,10033,41368,1,90,33,62,75,51.816
19/05/2022 14:04,10033,41344,1,279,34,62,259,51.75396825
19/05/2022 14:09,10033,41757,1,87,34,62,81,51.72440945
19/05/2022 14:33,10033,41366,1,538,42,62,518,51.95348837
19/05/2022 14:40,10033,44068,1,393,21,62,394,51.53472222
19/05/2022 14:52,10033,44057,1,620,33,62,610,51.45517241
19/05/2022 14:53,10033,41351,1,147,0,62,177,51.36986301
19/05/2022 15:08,10033,41346,1,177,29,62,154,51.2027027
19/05/2022 15:13,10033,41364,1,65,31,62,56,51.23489933
19/05/2022 15:23,10033,44399,1,172,34,68,130,51.16
19/05/2022 15:41,10033,41368,1,392,40,68,374,52.41772152
19/05/2022 15:48,10033,41754,1,409,26,68,383,52.37735849
19/05/2022 15:54,10033,41344,1,298,27,68,279,52.475
19/05/2022 16:15,10033,41366,1,372,22,68,357,52.58282209
19/05/2022 16:41,10033,41345,1,884,33,68,867,52.6686747
19/05/2022 16:42,10033,44057,1,580,31,68,549,53.1552795
19/05/2022 17:00,10033,41752,1,495,35,68,481,53.18902439
19/05/2022 17:16,10033,44399,1,271,33,68,256,53.24698795
19/05/2022 17:34,10033,41368,1,514,23,68,513,53.54166667
19/05/2022 17:40,10033,41754,1,517,0,68,556,53.21118012
19/05/2022 18:05,10033,41356,1,553,16,68,556,53.07272727
19/05/2022 18:16,10033,44068,1,27,27,62,-45,52.98214286
19/05/2022 18:31,10033,41351,1,182,74,62,77,45.86805556
19/05/2022 18:43,10033,41752,1,36,30,62,17,46.31506849
19/05/2022 18:55,10033,41364,1,271,51,62,236,46.34693878
19/05/2022 19:00,10033,44399,1,102,19,57,91,46.34459459
19/05/2022 19:19,10033,41754,1,382,31,57,372,46.36
19/05/2022 19:25,10033,41355,1,192,19,57,188,46.29139073
19/05/2022 19:35,10033,41356,1,224,25,57,190,37.6728972
19/05/2022 19:48,10033,41366,1,483,34,57,475,37.93518519
19/05/2022 19:49,10033,41360,1,2,0,57,31,37.87155963
19/05/2022 20:12,10033,41351,1,174,31,57,157,37.75675676
19/05/2022 20:19,10033,41752,1,81,20,57,86,37.80357143
19/05/2022 20:29,10033,41364,1,45,16,57,32,37.75454545
19/05/2022 20:39,10033,44399,1,155,38,51,114,37.9009009
19/05/2022 20:48,10033,41754,1,145,44,51,106,38.04464286
19/05/2022 21:01,10033,41355,1,256,0,51,276,38.11504425
19/05/2022 21:13,10033,41356,1,261,40,51,230,38.05263158
19/05/2022 21:27,10033,41360,1,387,0,51,402,38.08695652
19/05/2022 21:42,10033,41351,1,552,29,51,542,37.09333333
19/05/2022 21:49,10033,41752,1,285,32,51,262,37.02631579
19/05/2022 22:00,10033,41364,1,232,30,51,223,37.09090909
19/05/2022 22:14,10033,41754,1,227,22,51,229,37
20/05/2022 06:06,10033,41377,1,67,11,46,71,29.69863014
20/05/2022 06:23,10033,44400,1,98,19,46,79,38.07086614
20/05/2022 06:31,10033,44059,1,-26,16,51,-20,38.1328125
20/05/2022 06:46,10033,41358,1,175,18,51,164,38.0620155
20/05/2022 07:11,10033,44083,1,405,30,57,379,38.10769231
20/05/2022 07:16,10033,44401,1,62,22,57,34,38.22137405
20/05/2022 07:28,10033,41347,1,161,23,57,155,38.40909091
20/05/2022 07:33,10033,41377,1,9,12,57,16,47.93055556
20/05/2022 09:37,10033,44060,1,247,22,62,224,47.97637795
20/05/2022 09:55,10033,44400,1,276,28,62,253,48.00775194
20/05/2022 10:04,10033,44059,1,198,21,62,197,48.07692308
20/05/2022 10:11,10033,41752,1,150,17,62,102,48.03053435
20/05/2022 10:29,10033,41376,1,181,31,62,164,48.37121212
20/05/2022 10:37,10033,41353,1,176,29,62,162,52.5
20/05/2022 10:47,10033,41753,1,254,0,62,240,52.456
20/05/2022 11:01,10033,41377,1,96,25,62,96,52.64285714
20/05/2022 11:11,10033,41344,1,137,31,62,117,52.51968504
20/05/2022 11:20,10033,44060,1,198,29,62,193,52.5078125
20/05/2022 11:27,10033,41362,1,95,24,62,68,52.39534884
20/05/2022 11:34,10033,44400,1,43,24,62,45,49.45614035
20/05/2022 11:44,10033,44059,1,132,29,62,109,49.33913043
20/05/2022 11:52,10033,41752,1,99,23,62,84,49.39655172
20/05/2022 12:08,10033,41376,1,30,22,62,14,49.43589744
20/05/2022 12:21,10033,41353,1,309,39,62,280,49.49152542
20/05/2022 12:28,10033,41753,1,192,0,62,176,49.51260504
20/05/2022 12:37,10033,41347,1,136,15,62,63,50.64347826
20/05/2022 12:45,10033,41377,1,159,40,62,107,51.24137931
20/05/2022 13:03,10033,41344,1,697,26,62,677,51.43589744
20/05/2022 13:04,10033,44060,1,306,27,62,300,51.47457627
20/05/2022 13:18,10033,44400,1,117,21,62,119,51.55833333
20/05/2022 13:28,10033,44059,1,169,52,62,123,51.45454545
20/05/2022 13:33,10033,41752,1,-12,18,62,-19,53.79674797
20/05/2022 13:53,10033,41376,1,166,27,62,159,53.77419355
20/05/2022 14:05,10033,41353,1,331,31,62,319,53.68
20/05/2022 14:10,10033,41753,1,137,0,62,134,53.5952381
20/05/2022 14:28,10033,41377,1,219,27,62,201,53.65625
20/05/2022 14:40,10033,41344,1,385,23,62,384,53.24087591
20/05/2022 14:45,10033,44060,1,196,25,62,186,53.14492754
20/05/2022 14:56,10033,41362,1,372,50,62,317,53.10071942
20/05/2022 15:02,10033,44400,1,204,47,62,159,53.2
20/05/2022 15:06,10033,41372,1,57,19,62,54,53.24822695
20/05/2022 15:18,10033,44059,1,315,36,62,288,53.1971831
20/05/2022 15:20,10033,41752,1,2,17,68,12,53.1958042
20/05/2022 15:45,10033,41757,1,197,31,68,197,54.43137255
20/05/2022 16:01,10033,41753,1,296,0,68,290,54.1483871
20/05/2022 16:06,10033,41347,1,220,32,68,222,54.27564103
20/05/2022 16:10,10033,41377,1,91,22,68,80,54.14649682
20/05/2022 16:36,10033,41344,1,921,23,68,915,54.20125786
20/05/2022 16:36,10033,44060,1,173,44,68,143,51.47741935
20/05/2022 16:53,10033,41358,1,431,12,68,458,51.47770701
20/05/2022 17:07,10033,44059,1,171,29,68,143,51.45
20/05/2022 17:16,10033,41752,1,233,39,68,219,51.54658385
20/05/2022 17:20,10033,44063,1,95,39,68,68,51.49382716
20/05/2022 17:30,10033,41376,1,232,37,68,223,51.52147239
20/05/2022 17:31,10033,41757,1,-27,34,68,-43,52.94155844
20/05/2022 17:47,10033,41353,1,130,37,68,119,52.87820513
20/05/2022 18:00,10033,41347,1,262,34,68,237,52.87341772
20/05/2022 18:06,10033,41377,1,238,26,68,210,52.91194969
20/05/2022 18:11,10033,41356,1,130,34,68,113,53.01875
20/05/2022 18:19,10033,41344,1,236,38,62,222,53.00621118
20/05/2022 18:27,10033,44060,1,288,61,62,230,52.91358025
20/05/2022 18:39,10033,41362,1,619,19,62,599,44.74647887
20/05/2022 18:37,10033,41358,1,130,25,62,105,44.87412587
20/05/2022 18:51,10033,44059,1,31,32,62,4,45.06896552
20/05/2022 19:00,10033,41752,1,145,22,57,121,45.15068493
20/05/2022 19:08,10033,41376,1,160,41,57,143,45.24489796
20/05/2022 19:13,10033,41757,1,13,25,57,2,45.16216216
20/05/2022 19:25,10033,41351,1,170,25,57,164,45.14765101
20/05/2022 19:38,10033,41347,1,409,24,57,393,41.46788991
20/05/2022 19:42,10033,41377,1,97,24,57,93,41.53636364
20/05/2022 20:00,10033,44060,1,38,31,57,27,41.65178571
20/05/2022 20:11,10033,41362,1,94,25,57,83,41.61061947
20/05/2022 20:20,10033,44400,1,95,19,57,88,41.62280702
20/05/2022 20:28,10033,44059,1,9,19,57,15,38.93693694
20/05/2022 20:37,10033,41752,1,42,19,51,31,38.875
20/05/2022 21:00,10033,41351,1,198,21,51,194,38.91150442
20/05/2022 21:14,10033,41347,1,340,21,51,335,38.86842105
20/05/2022 21:23,10033,41356,1,114,0,51,136,38.83478261
20/05/2022 21:53,10033,41362,1,1202,15,51,1187,37.46052632
20/05/2022 21:51,10033,44400,1,396,40,51,362,37.63636364
20/05/2022 22:16,10033,41756,1,339,82,51,274,37.7721519
21/05/2022 07:09,10033,41755,1,380,0,39,388,30.03703704
21/05/2022 07:18,10033,41353,1,-7,13,39,-10,29.92307692
21/05/2022 07:37,10033,41359,1,261,12,39,255,29.91139241
21/05/2022 07:53,10033,41354,1,250,0,39,254,29.95
21/05/2022 08:36,10033,41353,1,75,20,46,67,33.59375
21/05/2022 09:11,10033,41354,1,369,16,46,368,33.59183673
21/05/2022 09:18,10033,41352,1,180,0,46,190,33.56565657
21/05/2022 09:29,10033,41346,1,154,14,46,146,42.33913043
21/05/2022 09:40,10033,41755,1,241,49,46,179,42.31896552
21/05/2022 09:51,10033,41350,1,222,22,51,202,42.46153846
21/05/2022 09:57,10033,41353,1,-53,14,51,-51,42.51694915
21/05/2022 10:12,10033,44067,1,189,29,51,148,42.45378151
21/05/2022 10:19,10033,41359,1,52,20,51,43,42.625
21/05/2022 10:35,10033,41376,1,471,23,51,462,46.0610687
21/05/2022 10:39,10033,41354,1,89,18,51,90,45.99242424
21/05/2022 11:00,10033,44063,1,363,37,51,283,45.88059701
21/05/2022 11:05,10033,41377,1,187,23,51,178,46.23703704
21/05/2022 11:19,10033,44060,1,587,24,51,580,46.16911765
21/05/2022 11:38,10033,41350,1,758,24,51,736,47.88275862
21/05/2022 11:41,10033,41353,1,469,29,51,436,47.89041096
21/05/2022 12:02,10033,41359,1,163,28,57,127,47.93288591
21/05/2022 12:15,10033,41376,1,466,33,57,433,48.04666667
21/05/2022 12:17,10033,41354,1,122,17,62,111,48.10596026
21/05/2022 12:35,10033,44063,1,237,29,62,239,48.43846154
21/05/2022 12:40,10033,41377,1,24,23,62,15,48.30534351
21/05/2022 12:55,10033,44060,1,391,41,62,360,48.3030303
21/05/2022 12:59,10033,41346,1,164,23,62,145,48.33082707
21/05/2022 13:16,10033,41353,1,144,18,62,147,48.33333333
21/05/2022 13:37,10033,44067,1,361,34,62,337,48.73529412
21/05/2022 13:40,10033,41359,1,45,27,62,32,48.75912409
21/05/2022 13:56,10033,44057,1,87,19,62,97,48.69784173
21/05/2022 14:11,10033,41352,1,97,35,62,64,48.68794326
21/05/2022 14:27,10033,41377,1,83,26,62,75,48.75524476
21/05/2022 14:36,10033,44060,1,196,66,62,141,49.16
21/05/2022 14:52,10033,41350,1,199,36,62,190,49.17460317
21/05/2022 15:00,10033,41353,1,219,38,62,203,49.06299213
21/05/2022 15:05,10033,44061,1,72,67,62,35,48.9921875
21/05/2022 15:22,10033,44067,1,578,71,62,524,48.86046512
21/05/2022 15:22,10033,41359,1,96,23,62,101,48.83076923
21/05/2022 15:42,10033,44057,1,276,16,62,284,50.37795276
21/05/2022 15:50,10033,41354,1,271,35,62,252,50.28125
21/05/2022 15:57,10033,41352,1,209,23,62,208,50.24806202
21/05/2022 16:04,10033,44063,1,114,66,62,69,50.16923077
21/05/2022 16:11,10033,41377,1,44,39,62,17,50.09923664
21/05/2022 16:20,10033,44060,1,120,47,62,75,50.09848485
21/05/2022 16:32,10033,41346,1,364,35,62,330,50.2
21/05/2022 16:38,10033,41350,1,215,37,62,174,50.2739726
21/05/2022 16:54,10033,44061,1,243,22,62,235,50.35135135
21/05/2022 17:13,10033,41376,1,324,35,57,296,50.33557047
21/05/2022 17:18,10033,44057,1,80,26,57,68,50.33333333
21/05/2022 17:37,10033,41352,1,267,16,57,257,49.43636364
21/05/2022 17:55,10033,41377,1,214,31,57,184,49.375
21/05/2022 18:17,10033,41350,1,340,22,57,341,49.43362832
21/05/2022 18:24,10033,41353,1,180,24,57,163,49.29824561
21/05/2022 18:32,10033,44061,1,99,27,57,94,45.47321429
21/05/2022 18:41,10033,41376,1,75,32,57,60,45.38053097
21/05/2022 18:51,10033,44057,1,52,31,57,22,45.33333333
21/05/2022 19:08,10033,41354,1,457,19,57,459,45.42608696
21/05/2022 19:09,10033,41352,1,5,16,57,5,45.34482759
21/05/2022 19:33,10033,41377,1,241,61,51,171,43.23478261
21/05/2022 19:52,10033,41350,1,225,48,51,171,43.37931034
21/05/2022 20:01,10033,41353,1,151,40,51,123,43.4957265
21/05/2022 20:13,10033,44061,1,124,21,51,124,43.45762712
21/05/2022 20:28,10033,41376,1,296,18,51,291,43.34453782
21/05/2022 20:37,10033,41352,1,116,24,51,95,38.55696203
21/05/2022 20:47,10033,44063,1,-7,22,51,-38,38.675
21/05/2022 21:04,10033,41377,1,203,33,51,188,38.9382716
21/05/2022 21:17,10033,41346,1,105,55,51,52,38.86585366
21/05/2022 21:31,10033,41353,1,78,20,51,73,39.85333333
21/05/2022 21:44,10033,44061,1,64,80,51,-4,39.80263158
21/05/2022 21:59,10033,41376,1,162,29,51,142,39.79220779
21/05/2022 22:18,10033,41352,1,433,31,51,409,39.82051282
22/05/2022 07:19,10033,44401,1,80,0,39,95,27.82051282
22/05/2022 07:49,10033,41359,1,46,6,39,50,27.775
22/05/2022 08:10,10033,44058,1,434,14,39,429,27.79012346
22/05/2022 08:21,10033,41347,1,133,9,39,132,31.91304348
22/05/2022 08:35,10033,44401,1,88,14,39,80,31.90322581
22/05/2022 08:51,10033,44400,1,47,12,39,44,31.91489362
22/05/2022 09:05,10033,41359,1,7,16,39,-1,31.89473684
22/05/2022 09:19,10033,44068,1,226,24,46,202,31.88541667
22/05/2022 09:26,10033,44058,1,40,22,46,34,34.35779817
22/05/2022 09:36,10033,41347,1,67,25,46,57,34.31818182
22/05/2022 09:51,10033,41345,1,336,18,46,314,34.28828829
22/05/2022 09:59,10033,44401,1,196,21,46,189,34.42857143
22/05/2022 10:08,10033,44067,1,142,11,46,126,34.40707965
22/05/2022 10:17,10033,41354,1,83,0,46,82,34.55263158
22/05/2022 10:29,10033,41359,1,84,13,46,79,41.48648649
22/05/2022 10:40,10033,44068,1,149,26,46,123,41.45535714
22/05/2022 10:54,10033,44058,1,300,20,51,245,41.49557522
22/05/2022 11:01,10033,44061,1,126,0,51,151,41.88596491
22/05/2022 11:13,10033,41347,1,254,28,51,238,41.74782609
22/05/2022 11:25,10033,41345,1,392,25,51,380,41.72413793
22/05/2022 11:30,10033,41372,1,81,14,51,79,42.5045045
22/05/2022 11:41,10033,44067,1,130,14,51,123,42.47321429
22/05/2022 11:53,10033,41354,1,280,32,51,247,42.48672566
22/05/2022 12:00,10033,41359,1,38,15,57,36,42.57017544
22/05/2022 12:10,10033,44068,1,60,26,57,60,42.5826087
22/05/2022 12:34,10033,44058,1,247,25,57,236,46.9009009
22/05/2022 12:43,10033,44061,1,103,38,57,82,46.86607143
22/05/2022 12:57,10033,41347,1,359,20,57,349,46.80530973
22/05/2022 13:01,10033,41345,1,9,22,57,-12,46.80701754
22/05/2022 13:22,10033,44067,1,61,16,57,54,46.93965517
22/05/2022 13:36,10033,41354,1,325,29,57,316,46.71428571
22/05/2022 13:48,10033,41359,1,449,132,57,315,46.62831858
22/05/2022 13:54,10033,44068,1,201,23,57,196,46.73684211
22/05/2022 14:02,10033,41355,1,80,20,57,83,46.66956522
22/05/2022 14:13,10033,44058,1,136,34,57,114,46.56034483
22/05/2022 14:29,10033,44061,1,474,31,57,465,46.54700855
22/05/2022 14:36,10033,41347,1,287,20,57,277,48.89189189
22/05/2022 14:41,10033,41345,1,22,40,57,6,48.875
22/05/2022 15:04,10033,44067,1,174,24,57,172,48.76315789
22/05/2022 15:13,10033,41354,1,134,21,57,118,48.64347826
22/05/2022 15:21,10033,41359,1,75,29,57,43,48.67241379
22/05/2022 15:39,10033,44068,1,528,38,57,505,47.76106195
22/05/2022 15:42,10033,41355,1,147,44,57,114,47.71052632
22/05/2022 16:02,10033,44061,1,97,52,57,52,47.56034483
22/05/2022 16:14,10033,41347,1,256,20,57,252,47.58119658
22/05/2022 16:24,10033,41345,1,250,24,57,225,47.52542373
22/05/2022 16:33,10033,41372,1,205,23,57,188,48.64814815
22/05/2022 16:42,10033,44067,1,96,19,57,73,48.66972477
22/05/2022 16:52,10033,41354,1,107,19,57,88,48.78181818
22/05/2022 17:01,10033,41359,1,74,34,57,42,48.85585586
22/05/2022 17:12,10033,44068,1,110,30,57,98,48.91071429
22/05/2022 17:22,10033,41355,1,141,23,57,143,48.82300885
22/05/2022 17:33,10033,44058,1,174,18,57,176,44.94642857
22/05/2022 17:41,10033,44061,1,92,39,57,59,44.87610619
22/05/2022 17:53,10033,41347,1,167,22,57,164,44.92982456
22/05/2022 18:01,10033,41345,1,63,20,51,63,44.86956522
22/05/2022 18:10,10033,41372,1,45,21,51,38,44.75
22/05/2022 18:22,10033,44067,1,171,20,51,152,44.68376068
22/05/2022 18:36,10033,41359,1,332,22,51,300,42.38961039
22/05/2022 18:46,10033,44068,1,168,0,51,174,42.62820513
22/05/2022 19:04,10033,41355,1,333,41,51,283,42.65822785
22/05/2022 19:22,10033,44061,1,558,25,51,548,42.875
22/05/2022 19:30,10033,41345,1,155,18,51,144,39.44155844
22/05/2022 20:04,10033,41359,1,412,29,46,389,39.44303797
22/05/2022 20:12,10033,44068,1,-27,34,46,-43,39.45
22/05/2022 20:37,10033,41355,1,567,16,46,562,33.96202532
22/05/2022 20:47,10033,44061,1,303,24,46,292,33.975
22/05/2022 20:59,10033,41345,1,94,17,46,96,33.96296296
22/05/2022 21:13,10033,41372,1,29,13,46,29,33.87804878
22/05/2022 21:27,10033,41359,1,49,15,46,41,32.675
22/05/2022 21:49,10033,44068,1,463,19,46,450,32.75308642
22/05/2022 21:57,10033,41355,1,52,0,46,70,32.84146341
22/05/2022 22:12,10033,44061,1,123,23,46,112,32.78313253
23/05/2022 06:08,10033,41365,1,194,11,46,197,30.18421053
23/05/2022 06:23,10033,41752,1,113,16,46,104,37.37301587
23/05/2022 06:34,10033,41369,1,127,20,51,125,37.38582677
23/05/2022 06:44,10033,41346,1,79,14,51,83,37.3515625
23/05/2022 06:53,10033,41358,1,1,29,51,-21,37.31782946
23/05/2022 07:07,10033,41353,1,172,28,57,147,37.36923077
23/05/2022 07:22,10033,44397,1,436,33,57,366,37.49618321
23/05/2022 07:26,10033,44060,1,62,15,57,71,37.92424242
23/05/2022 07:37,10033,41365,1,257,15,57,245,47.52027027
23/05/2022 09:39,10033,44067,1,318,23,62,294,49.3255814
23/05/2022 09:46,10033,44068,1,304,35,62,227,49.43076923
23/05/2022 09:51,10033,41752,1,14,16,62,3,49.84732824
23/05/2022 10:10,10033,44398,1,111,26,62,55,49.84210526
23/05/2022 10:29,10033,41356,1,190,28,62,173,50.05925926
23/05/2022 10:43,10033,41355,1,501,40,62,466,49.33823529
23/05/2022 10:47,10033,41756,1,256,31,62,237,49.39416058
23/05/2022 10:57,10033,44060,1,350,27,62,338,49.39855072
23/05/2022 11:03,10033,41365,1,241,0,62,267,49.38129496
23/05/2022 11:10,10033,41370,1,119,33,62,112,49.28571429
23/05/2022 11:20,10033,44067,1,249,19,62,230,49.19148936
23/05/2022 11:33,10033,44068,1,449,66,62,384,49.28169014
23/05/2022 11:34,10033,41752,1,15,60,62,-19,51.4379562
23/05/2022 11:54,10033,44398,1,252,53,62,223,51.25899281
23/05/2022 12:00,10033,41358,1,58,22,62,37,51.16428571
23/05/2022 12:17,10033,41356,1,600,23,62,577,51.23404255
23/05/2022 12:21,10033,41355,1,289,19,62,268,51.30985915
23/05/2022 12:28,10033,41756,1,154,17,62,160,51.3986014
23/05/2022 12:42,10033,44060,1,441,23,62,412,50.10447761
23/05/2022 12:42,10033,41365,1,4,18,62,6,50.23703704
23/05/2022 13:02,10033,44067,1,172,18,62,168,50.10948905
23/05/2022 13:18,10033,41752,1,107,32,62,102,50.07194245
23/05/2022 13:45,10033,44398,1,687,34,62,680,49.3037037
23/05/2022 13:43,10033,41358,1,23,33,62,6,49.19852941
23/05/2022 14:07,10033,41355,1,457,38,62,439,49.11594203
23/05/2022 14:08,10033,41756,1,64,0,62,84,49.0647482
23/05/2022 14:25,10033,41365,1,60,30,62,26,48.91489362
23/05/2022 14:44,10033,44067,1,180,23,62,144,50.4
23/05/2022 14:55,10033,44068,1,261,24,62,243,50.55769231
23/05/2022 15:01,10033,41752,1,153,31,62,78,50.59235669
23/05/2022 15:14,10033,41369,1,79,28,62,61,50.88679245
23/05/2022 15:30,10033,41358,1,185,31,68,151,50.86335404
23/05/2022 15:38,10033,41356,1,225,27,68,226,51.74705882
23/05/2022 15:46,10033,41753,1,248,0,68,256,51.67836257
23/05/2022 15:52,10033,41355,1,210,37,68,183,51.72674419
23/05/2022 15:58,10033,41756,1,114,65,68,30,51.76300578
23/05/2022 16:07,10033,44060,1,253,39,68,234,51.96551724
23/05/2022 16:11,10033,41365,1,116,25,68,103,51.94285714
23/05/2022 16:33,10033,41374,1,376,29,68,370,52.01129944
23/05/2022 16:37,10033,44067,1,239,24,68,202,53.08823529
23/05/2022 16:44,10033,44068,1,333,27,68,305,53.25146199
23/05/2022 16:53,10033,44069,1,464,38,68,445,53.34302326
23/05/2022 17:01,10033,41752,1,560,26,68,551,53.31791908
23/05/2022 17:03,10033,41376,1,291,17,68,296,53.3045977
23/05/2022 17:14,10033,44398,1,129,42,68,117,53.17613636
23/05/2022 17:30,10033,41356,1,245,43,68,213,53.12921348
23/05/2022 17:32,10033,41753,1,23,0,68,23,50.3255814
23/05/2022 17:45,10033,41355,1,50,26,68,34,50.54597701
23/05/2022 17:50,10033,41756,1,1,31,68,-19,50.58857143
23/05/2022 18:06,10033,41365,1,236,27,68,219,50.58757062
23/05/2022 18:08,10033,41348,1,-17,30,68,-14,50.62921348
23/05/2022 18:30,10033,44068,1,99,23,62,71,44.95364238
23/05/2022 18:44,10033,41752,1,96,29,62,70,45.11111111
23/05/2022 18:52,10033,41369,1,91,38,62,78,45.2012987
